section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 5435 عبد الرحمن بن ابي العباس الاثرم- واسمه: محمد- ابن احمد بن احمد بن حماد، ويكني عبد الرحمن ابا محمد الوراق، ويعرف بالصيرفي:,40,0,0,0
 5436 عبد الرحمن بن الحارث بن ابي شيخ، ابو احمد الغنوي [1] :,167,56,1,33.532934131736525
 5437 عبد ‪@ISB@‬ الرحمن بن محمد بن محمد بن يحيي بن اسحاق، ابو سهل البلخي ‪@ISE@‬ :,219,166,4,75.79908675799086
 5438 ‪@ISB@‬ عبد الرحمن بن المظفر بن علي بن عبد الرحمن بن موسي بن عيسي بن ‪@ISE@‬ ابراهيم بن شداد بن ماه فرودين بن ماء الفرات:,105,71,2,67.61904761904762
 5439 عبد الرحمن بن محمد بن عبد الله بن مهران بن سلمة، ابو مسلم [2] :,296,17,1,5.743243243243244
 5440 عبد ‪@ISB@‬ الرحمن بن عبد الله بن عبد الرحمن بن المهتدي بالله، ابو بكر الهاشمي:,91,75,1,82.41758241758241
 5441 عبد الرحمن بن احمد بن محمد، ابو علي السكري:,34,20,1,58.82352941176471
 5442 عبد الرحمن بن محمد، ابو محمد العماني [2] :,35,7,1,20.0
 5443 عبد الرحمن بن محمد بن محمد بن سورة بن سعيد، ابو سعيد الفقيه الشافعي:,148,22,1,14.864864864864865
 5444 عبد الرحمن بن محمد، السجزي، ابو القاسم:,51,19,1,37.254901960784316
 5445 عبد الرحمن بن محمد بن يوسف، ابو محمد الرازي، يعرف بالطراءفي:,61,0,0,0.0
 5446 عبد الرحمن بن عمر بن Milestone300 احمد بن محمد، ابو الحسين المعدل المعروف بابن حمة الخلال [1] :,142,6,1,4.225352112676056
 5447 عبد الرحمن بن ابراهيم بن محمد بن يحيي بن سختويه، ابو الحسن النيسابوري بن ابي اسحاق المزكي:,132,56,1,42.42424242424242
 5448 ‪@ISB@‬ عبد الرحمن بن عبد الله بن محمد بن مامكة، ابو مسلم البيع:,58,35,1,60.3448275862069
 5449 عبد الرحمن بن محمد بن محمد بن عبد الله بن ادريس بن الحسن ابن متويه، ابو سعد الحافظ الاستراباذي [1] :,156,0,0,0
 5450 عبد الرحمن بن احمد بن ابراهيم، ابو القاسم الخباز الصوفي:,125,54,2,43.2
 5451 عبد الرحمن بن عبيد الله بن عبد الله بن محمد بن الحسين بن عبد الله بن اسحاق بن الفرات بن دينار بن مسلم بن اسلم، ابو القاسم السمسار، المعروف بابن الحربي:,132,22,1,16.666666666666664
 5452 عبد الرحمن بن محمد بن محمد بن علي بن محمد بن رزق، ابو معاذ المزكي السجستاني:,166,26,1,15.66265060240964
 ذكر من اسمه عبيد الله,5,0,0,0
 5453 [1] عبيد الله بن ابي رافع، مولي رسول ‪@ISB@‬ الله صلي الله عليه وسلم:,211,64,2,30.33175355450237
 5454 عبيد الله بن خليفة، ابو الغريف الهمداني [3] :,217,55,1,25.34562211981567
 5455 عبيد الله بن محمد بن صفوان بن عبيد الله بن ابي خلف، الجمحي:,153,30,2,19.607843137254903
 5456 عبيد الله بن الحسن بن الحصين، ابي الحر Milestone300 العنبري [1] :,1142,456,14,39.92994746059544
 5457 عبيد الله بن عمر بن عبد الله بن عبد الله بن عمر بن الخطاب، القرشي العدوي:,140,14,1,10.0
 5458 عبيد الله بن محمد المهدي بن عبد الله المنصور بن محمد بن علي ابن عبد الله بن العباس بن عبد المطلب:,115,68,2,59.130434782608695
 5459 عبيد الله بن عبيد الرحمن- وقيل: ابن عبد الرحمن، ابو عبد الرحمن الاشجعي [2] :,433,178,6,41.10854503464203
 5460 [1] عبيد الله بن سفيان بن عبيد الله بن رواحة، ابو سفيان الاسدي- وقيل: الغداني [2] الصوفي البصري:,210,106,3,50.476190476190474
 5461 عبيد الله بن الحسن بن عبيد الله بن العباس بن علي بن ابي طالب:,172,37,2,21.511627906976745
 5462 ‪@ISB@‬ عبيد الله بن محمد بن حفص بن عمر بن موسي بن عبيد الله بن معمر، ابو عبد الرحمن التيمي، يعرف بابن عاءشة. لانه من ولد عاءشة بنت طلحة ابن عبيد الله التيمي [1] :,1727,610,21,35.321366531557615
 5464 عبيد الله بن عمر بن ميسرة، ابو سعيد الجشمي مولاهم المعروف بالقواريري [1] :,798,377,12,47.24310776942356
 5465 عبيد الله بن ادريس النرسي، مولي بني ضبة [1] :,153,80,2,52.28758169934641
 5466 عبيد الله بن سعد بن ابراهيم بن سعد بن ابراهيم بن عبد الرحمن ابن عوف، ابو الفضل الزهري [1] :,260,145,3,55.769230769230774
 5467 عبيد الله بن محمد بن النعمان:,91,53,1,58.24175824175825
 5468 عبيد الله بن جرير بن جبلة بن ابي رواد، ابو العباس- وقيل: ابو الحسن- العتكي البصري [2] :,254,107,4,42.125984251968504
 5469 عبيد الله بن عبد الكريم بن يزيد بن فروخ، ابو زرعة الرازي، مولي عياش بن مطرف القرشي [1] :,3414,1062,39,31.107205623901578
 5471 عبيد الله بن النعمان، ابو عمرو المنقري الدلال [1] :,87,63,1,72.41379310344827
 5472 عبيد الله بن عمران بن خلف، البغدادي:,25,0,0,0
 5473 عبيد الله بن محمد الصابوني [1] ، ويقال الزيات:,19,0,0,0
 5474 عبيد الله بن عبد الله، ابو عبد الرحمن الحداد النيسابوري:,173,61,1,35.26011560693642
 5475 عبيد الله بن محمد بن يحيي بن المبارك بن مغيرة، وابو القاسم العدوي المعروف بابن اليزيدي:,402,126,3,31.343283582089555
 5477 عبيد الله بن احمد بن منصور، ابو محمد الكساءي [1] ، مولي بني هاشم:,178,82,2,46.06741573033708
 5478 عبيد الله بن عبد الرحمن بن واقد، ابو شبيل بن ابي مسلم الواقدي:,152,22,1,14.473684210526317
 5479 عبيد الله بن عبد الله بن طاهر بن الحسين بن مصعب بن رزيق، ابو احمد الخزاعي [2] :,943,210,8,22.26935312831389
 5480 عبيد الله بن منصور، الصباغ:,223,114,4,51.12107623318386
 عبيد الله بن محمد بن مسعر المسعري البغدادي- ,35,0,0,0.0
 5483 عبيد الله بن جعفر بن ‪@ISB@‬ محمد بن اعين، ابو العباس البزاز:,198,93,4,46.96969696969697
 5485 عبيد الله بن عبد الله بن ‪@ISB@‬ محمد، ابو العباس الصيرفي، يعرف بابن الدمكان:,360,172,5,47.77777777777778
 5489 عبيد الله بن عثمان Milestone300 بن محمد بن عبد ‪@ISB@‬ الله بن سعيد بن المغيرة بن عمرو بن عثمان بن عفان، ابو عمر العثماني:,423,214,4,50.59101654846335
 5492 عبيد الله بن سهل بن بشر، ابو سيار المداءني:,144,20,1,13.88888888888889
 5493 عبيد ‪@ISB@‬ الله بن يحيي بن سليمان، البزاز الاحول:,107,76,2,71.02803738317756
 5494 عبيد الله بن ثابت بن احمد بن خازم، ابو الحسن الحريري، مولي بني تميم [3] :,278,105,3,37.76978417266187
 5496 عبيد الله بن نصر بن اسماعيل، ابو الحسين العسكري الخياط [1] :,105,0,0,0.0
 5498 عبيد الله بن محمد بن سهل، ابو محمد المقرء الخضيب [1] المخرمي:,101,0,0,0.0
 5499 عبيد الله بن عبد الرحمن ‪@ISB@‬ بن محمد بن عيسي، ابو محمد السكري [3] :,120,80,2,66.66666666666666
 5500 عبيد الله بن عبد ‪@ISB@‬ الصمد المهتدي بالله، ابو عبد الله الهاشمي:,196,135,2,68.87755102040816
 5501 عبيد الله بن يحيي بن محمد بن حفص، وابو محمد البزار، المعروف بالعسكري:,47,0,0,0
 5502 عبيد الله بن موسي بن اسحاق بن موسي بن عبد الله بن موسي بن عبد الله بن يزيد، ابو الاسود الانصاري الخطمي [1] :,177,0,0,0.0
 5504 عبيد الله بن الحسن بن شقير، ابو القاسم:,73,0,0,0.0
 5507 عبيد الله بن الحسين بن دلال بن دلهم، ابو الحسن الفقيه الكرخي [1] :,564,149,8,26.418439716312058
 5508 عبيد الله بن احمد بن محمد، ابو القاسم يعرف بابن القصباني [1] :,36,0,0,0.0
 5509 عبيد الله بن احمد بن عبد الله، ابو القاسم، المعروف بابن البلخي [2] :,187,98,2,52.406417112299465
 5510 عبيد الله بن احمد بن كوهي، ابو محمد الكبشي [4] :,41,0,0,0
 5511 عبيد الله بن لءلء بن جعفر بن حمويه بن سعد بن نافع بن العرباض ابن سارية، السلمي [1] :,540,92,3,17.037037037037038
 5513 عبيد الله بن احمد بن محمد، ابو الفتح النحوي يعرف بجخجخ [2] :,96,0,0,0.0
 5514 عبيد الله بن عبد الله بن محمد بن ابي سمرة، ابو محمد البندار [1] :,157,49,2,31.210191082802545
 5515 عبيد الله بن علي ‪@ISB@‬ بن جعفر، ابو الطيب الدقاق [3] :,62,21,1,33.87096774193548
 5516 ‪@ISB@‬ عبيد الله بن العباس بن الوليد بن مسلم بن يونس، ابو احمد الشطوي ‪@ISE@‬ [1] :,156,48,3,30.76923076923077
 5518 عبيد الله بن الحسين بن جعفر بن احمد بن ابي موسي- واسمه: هارون- بن ابراهيم بن يزيد بن خالد بن فروة، ابو القاسم يعرف بابن ابي موسي الحذاء:,259,116,3,44.78764478764479
 5519 [2] عبيد الله بن سعيد بن عبد الله، ابو الحسن القاضي، يعرف بالبروجردي [3] :,267,120,2,44.9438202247191
 5521 عبيد الله بن محمد بن احمد بن محمد بن احوي بن العوام بن حوشب، ابو الحسين الشيباني المعروف بالحوشبي [1] :,180,9,1,5.0
 5522 عبيد الله بن احمد بن ‪@ISB@‬ يعقوب بن احمد بن عبيد الله، ابو الحسين المقرء، يعرف بابن البواب [1] :,221,105,2,47.511312217194565
 5524 عبيد الله بن محمد بن عابد بن الحسين بن مهدي، وابو محمد الخلال [1] :,147,58,1,39.455782312925166
 5525 عبيد الله بن علي، ابو احمد المركب:,247,81,3,32.79352226720648
 5527 عبيد الله بن محمد بن احمد بن محمد بن مخلد، ‪@ISB@‬ ابو القاسم النوري [1] :,54,14,1,25.925925925925924
 5528 عبيد الله بن عبد الله بن محمد بن احمد بن اسحاق، ابو القاسم السرخسي [2] التاجر:,243,100,2,41.1522633744856
 5529 عبيد الله بن احمد بن معروف، ابو محمد [1] :,688,98,4,14.244186046511627
 5531 عبيد الله بن عبد الرحمن بن محمد بن عبيد الله بن سعد بن ابراهيم ابن سعد بن ابراهيم بن عبد الرحمن بن عوف، ابو الفضل الزهري [1] :,421,58,3,13.77672209026128
 5532 عبيد الله بن محمد بن علي ‪@ISB@‬ بن عبد الرحمن بن منصور بن زياد، ابو محمد الكاتب، المعروف بابن الجرادي [1] :,144,122,1,84.72222222222221
 5533 عبيد الله بن محمد بن احمد بن حامد بن محمود بن جعفر بن عبد الله، ابو احمد البزاز، يعرف بابن الحريص [1] :,94,0,0,0.0
