section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 2291/ 546 - ,33,0,0,0
 2292 - ,11,0,0,0
 2293 - ,21,0,0,0
 2294 - ,9,0,0,0
 [ص: 895],54,0,0,0
 2296/ 547 - ,25,0,0,0
 2297/ 548 - ,43,11,1,25.581395348837212
 2298 - ,9,0,0,0
 [ص: 897],47,0,0,0
 2300/ 549 - ,91,0,0,0
 2301 - ,11,0,0,0
 [ص: 898],7,0,0,0
 2302 - ,21,0,0,0
 2304 - ,16,0,0,0
 2305 - ,29,0,0,0
 2306 - ,21,0,0,0
 2307 - ,34,0,0,0
 2308 - ,51,0,0,0
 2310/ 550 - ,22,0,0,0
 [ص: 900],56,0,0,0
 2311/ 551 - ,48,0,0,0
 [ص: 901],32,0,0,0
 2312/ 552 - ,10,0,0,0
 [ص: 902],53,0,0,0
 2314/ 553 - ,28,0,0,0
 2315/ 554 - ,9,0,0,0
 [ص: 904],32,0,0,0
 2316/ 555 - ,42,0,0,0
 [ص: 905],5,0,0,0
 2317 - ,196,0,0,0
 [ص: 906],33,0,0,0
 2318 - ,106,0,0,0
 [ص: 907],99,0,0,0
 2320 - ,37,0,0,0
 [ص: 908],137,0,0,0
 2321 - ,21,0,0,0
 [ص: 909],109,0,0,0
 2322 - ,31,0,0,0
 [ص: 910],68,0,0,0
 2323 - ,99,0,0,0
 2324 - ,54,0,0,0
 2325 - ,73,0,0,0
 2326 - ,34,0,0,0
 [ص: 912],26,0,0,0
 2327 - ,46,0,0,0
 2329 - ,75,0,0,0
 [ص: 913],66,0,0,0
 2331/ 556 - ,8,0,0,0
 [ص: 914],37,0,0,0
 2332/ 557 - ,30,0,0,0
 2333/ 558 - ,8,0,0,0
 [ص: 915],38,0,0,0
 2334/ 559 - ,73,0,0,0
 [ص: 916],12,0,0,0
 2335/ 560 - ,29,0,0,0
 2336/ 561 - ,73,0,0,0
 [ص: 917],28,0,0,0.0
 2337 - ,62,0,0,0.0
 2338 - ,51,0,0,0
 [ص: 918],11,0,0,0
 2339 - ,23,0,0,0
 2340 - ,26,0,0,0
 2341 - ,18,0,0,0
 2342 - ,32,0,0,0
 [ص: 919],56,0,0,0
 2343 - ,91,0,0,0
 [ص: 920],10,0,0,0
 2345/ 562 - ,72,0,0,0
 [ص: 921],13,0,0,0
 2346 - ,110,0,0,0
 2348 - ,12,0,0,0
 [ص: 922],25,0,0,0
 2349 - ,40,0,0,0
 2350 - ,55,0,0,0
 2351 - ,31,0,0,0
 2352 - ,35,0,0,0
 2353 - ,47,0,0,0
 [ص: 924],119,0,0,0
 2354 - ,46,0,0,0
 [ص: 925],77,0,0,0
 2356/ 563 - ,23,0,0,0
 2357/ 564 - ,26,19,1,73.07692307692307
 2358/ 565 - ,37,0,0,0
 2359 - ,35,0,0,0
 2360 - ,74,0,0,0
 2361 - ,34,0,0,0
 [ص: 928],34,0,0,0
 2362 - ,54,0,0,0
 2363 - ,9,0,0,0
 [ص: 929],62,0,0,0
 2365 - ,28,0,0,0
 2366 - ,37,0,0,0
 [ص: 930],109,0,0,0
 2368 - ,23,0,0,0
 [ص: 931],15,0,0,0
 2369 - ,94,0,0,0
 2370 - ,44,0,0,0
 2371 - ,21,0,0,0
 [ص: 932],73,0,0,0
 2372 - ,15,0,0,0
 2373 - ,82,0,0,0
 2375 - ,29,0,0,0
 2376 - ,10,0,0,0
 [ص: 934],25,0,0,0
 2377 - ,18,0,0,0
 2378 - ,49,0,0,0
 2379 - ,29,0,0,0
 [ص: 935],43,0,0,0
 2380 - ,67,0,0,0
 2381 - ,25,0,0,0
 2382 - ,9,0,0,0
 [ص: 936],43,0,0,0
 2383 - ,68,0,0,0
 2384 - ,10,0,0,0
 [ص: 937],24,0,0,0
 2385 - ,62,0,0,0
 2386 - ,56,0,0,0
 2388 - ,43,0,0,0
 2389 - ,16,0,0,0
 2390 - ,9,0,0,0
 [ص: 939],84,0,0,0
 2391 - ,50,0,0,0
 [ص: 940],64,0,0,0
 2392 - ,52,0,0,0
 2393 - ,14,0,0,0
 [ص: 941],31,0,0,0
 2394 - ,59,0,0,0
 2395 - ,51,0,0,0
 2396 - ,17,0,0,0
 [ص: 942],67,0,0,0
 2398 - ,49,0,0,0.0
 2399 - ,12,0,0,0.0
 [ص: 943],28,0,0,0
 2400 - ,20,0,0,0
 2402 - ,27,0,0,0
 2403 - ,17,0,0,0
 2404 - ,17,0,0,0
 2405 - ,62,0,0,0
 2406 - ,10,0,0,0
 [ص: 945],41,0,0,0
 2407 - ,52,0,0,0
 2408 - ,10,0,0,0
 [ص: 946],37,0,0,0
 2410/ 566 - ,36,0,0,0
 2411 - ,36,0,0,0
 2412 - ,62,0,0,0
 2414/ 567 - ,21,0,0,0
 2415 - ,20,0,0,0
 2416 - ,65,0,0,0
 [ص: 949],11,0,0,0
 2418 - ,44,0,0,0
 2419 - ,30,0,0,0
 2420 - ,35,0,0,0
 2422/ 568 - ,72,0,0,0
 2424/ 569 - ,14,0,0,0
 2425 - ,37,0,0,0
 2426 - ,48,0,0,0
 2427 - ,59,0,0,0
 2428 - ,24,0,0,0
 2430 - ,28,0,0,0
 [ص: 953],9,0,0,0
 2431 - ,34,0,0,0
 2432 - ,93,0,0,0
 2433 - ,22,0,0,0
 [ص: 954],83,0,0,0
 2434 - ,47,0,0,0
 2435 - ,21,0,0,0
 2436 - ,91,0,0,0
 2438 - ,29,0,0,0
 [ص: 956],23,0,0,0
 2439 - ,53,0,0,0
 2440 - ,79,0,0,0
 2441 - ,80,0,0,0
 2442 - ,39,0,0,0
 2444/ 570 - ,15,0,0,0
 2445 - ,27,0,0,0
 2446 - ,26,0,0,0
 2447 - ,48,0,0,0
 2448 - ,10,0,0,0
 [ص: 959],34,0,0,0
 2449 - ,98,0,0,0
 2451/ 571 - ,21,0,0,0
 2452 - ,71,0,0,0
 2453 - ,21,0,0,0
 [ص: 961],34,0,0,0
 2454 - ,31,0,0,0
 2455 - ,75,0,0,0
 2456 - ,83,0,0,0
 2457 - ,51,0,0,0
 2459/ 572 - ,10,0,0,0
 [ص: 963],19,0,0,0
 2460 - ,48,0,0,0
 2461 - ,34,0,0,0
 2462 - ,24,0,0,0
 [ص: 964],43,0,0,0
 2464 - ,65,0,0,0
 2465 - ,57,0,0,0
 2466 - ,77,0,0,0
 2467 - ,93,0,0,0
 2468 - ,74,0,0,0
 [ص: 967],25,0,0,0
 2470 - ,65,0,0,0
 2471 - ,20,0,0,0
 [ص: 968],67,0,0,0
 2473/ 573 - ,9,0,0,0
 [ص: 969],33,0,0,0
 2474/ 574 - ,27,0,0,0
 2475 - ,61,0,0,0
 2476 - ,9,0,0,0
 [ص: 970],75,0,0,0
 2478 - ,51,0,0,0
 2479 - ,10,0,0,0
 [ص: 971],36,0,0,0
 2480 - ,37,0,0,0
 2481 - ,10,0,0,0
 [ص: 972],36,0,0,0
 2482 - ,116,0,0,0.0
 2484/ 575 - ,10,0,0,0.0
 [ص: 973],17,0,0,0
 2485 - ,26,0,0,0
 2486 - ,22,0,0,0
 [ص: 974],47,0,0,0
 2487 - ,83,0,0,0
 2488 - ,11,0,0,0
 [ص: 975],85,0,0,0
 2489 - ,64,0,0,0
 2491 - ,9,0,0,0
 [ص: 976],40,0,0,0
 2492 - ,58,0,0,0
 2493 - ,46,0,0,0
 [ص: 977],34,0,0,0
 2494 - ,61,0,0,0
 2495 - ,47,0,0,0
 2497/ 576 - ,50,0,0,0
 2498/ 577 - ,51,39,1,76.47058823529412
 2499 - ,65,0,0,0
 2500 - ,79,0,0,0
 2501 - ,29,0,0,0
 2502 - ,19,0,0,0
 2503 - ,88,0,0,0
 2504 - ,22,0,0,0
 [ص: 981],13,0,0,0
 2506/ 578 - ,64,0,0,0
 2507 - ,35,0,0,0
 [ص: 982],12,0,0,0
 2508 - ,101,0,0,0
 2510 - ,11,0,0,0
 [ص: 983],20,0,0,0
 2511 - ,82,0,0,0
 [ص: 984],36,0,0,0
 2512 - ,17,0,0,0
 2513 - ,24,0,0,0
 2514 - ,40,0,0,0
 [ص: 985],40,0,0,0
 2516/ 579 - ,22,0,0,0
 2517/ 580 - ,29,0,0,0
 [ص: 986],28,0,0,0
 2518 - ,26,0,0,0
 [ص: 987],34,0,0,0
 2519 - ,12,0,0,0
 2520 - ,28,0,0,0
 2521/ 581 - ,36,0,0,0
 2523/ 582 - ,47,0,0,0
 2524 - ,29,0,0,0.0
 2525 - ,27,0,0,0.0
 2526 - ,28,0,0,0
 2527 - ,21,0,0,0
 [ص: 990],37,0,0,0
 2528 - ,33,0,0,0
 2529 - ,41,0,0,0
 2530 - ,16,0,0,0
 [ص: 991],5,0,0,0
 2531 - ,14,0,0,0
 2532 - ,4,0,0,0
 كتاب القراض,19,0,0,0
 2534 - ,81,0,0,0
 [ص: 993],105,0,0,0.0
 2535 - ,27,0,0,0.0
 2537 - ,56,0,0,0
 2538 - ,20,0,0,0
 2539 - ,22,0,0,0
 2540 - ,43,0,0,0
 2542 - ,43,0,0,0
 2543 - ,45,0,0,0
 [ص: 996],11,0,0,0
 2544 - ,72,0,0,0
 2546 - ,45,0,0,0
 [ص: 997],38,0,0,0
 2547 - ,99,0,0,0
 2549 - ,31,0,0,0
 [ص: 998],157,0,0,0
 2550 - ,102,0,0,0
 2551 - ,42,0,0,0
 [ص: 1000],28,0,0,0
 2552 - ,80,0,0,0
 2553 - ,31,0,0,0
 [ص: 1001],24,0,0,0
 2554 - ,34,0,0,0
 2556 - ,105,0,0,0
 [ص: 1002],86,0,0,0
 2558 - ,35,0,0,0
 [ص: 1003],77,0,0,0
 2560 - ,65,0,0,0
 2561 - ,61,0,0,0
 2562 - ,41,0,0,0
 2563 - ,28,0,0,0
 2564 - ,50,0,0,0
 2566 - ,81,0,0,0
 [ص: 1006],39,0,0,0
 2567 - ,30,19,1,63.33333333333333
 2569 - ,90,0,0,0
 2571 - ,121,0,0,0
 2572 - ,33,0,0,0
 2574 - ,122,0,0,0
 [ص: 1009],55,0,0,0
 2576 - ,32,0,0,0
 2577 - ,67,0,0,0
 2579 - ,46,0,0,0
 2580 - ,24,0,0,0
 2581 - ,39,0,0,0
 [ص: 1011],19,0,0,0
 2582 - ,59,0,0,0
 2583 - ,80,0,0,0
 2585 - ,57,0,0,0
 2586 - ,72,0,0,0
 2587 - ,52,0,0,0
 2588 - ,64,0,0,0
 2589 - ,43,0,0,0
 [ص: 1014],69,0,0,0
 2590 - ,82,0,0,0
 2591 - ,7,0,0,0
 2592 - ,4,0,0,0
 كتاب المساقاة ,16,0,0,0
 2594/ 583 - ,55,0,0,0
 2595/ 584 - ,80,0,0,0
 2596 - ,16,0,0,0
 2597 - ,9,0,0,0
 [ص: 1017],17,0,0,0
 2598 - ,68,0,0,0
 2599 - ,73,0,0,0
 2600 - ,51,0,0,0
 2601 - ,63,0,0,0
 2602 - ,20,0,0,0
 [ص: 1019],116,0,0,0
 2603 - ,37,0,0,0
 [ص: 1020],58,0,0,0
 2604 - ,53,0,0,0
 2605 - ,26,0,0,0
 2606 - ,93,0,0,0
 2607 - ,23,0,0,0
 2608 - ,34,0,0,0
 [ص: 1022],47,0,0,0
 2609 - ,21,0,0,0
 2610 - ,31,0,0,0
 2611 - ,22,0,0,0
 2612 - ,18,0,0,0
 2613 - ,54,0,0,0
 2614 - ,42,0,0,0
 2615 - ,62,0,0,0
 2616 - ,96,0,0,0
 [ص: 1025],48,0,0,0
 2618 - ,74,0,0,0
 [ص: 1026],14,0,0,0
 2619 - ,19,0,0,0
 2620 - ,21,0,0,0
 2621 - ,60,0,0,0
 [ص: 1027],15,0,0,0
 2622 - ,15,0,0,0
 2623 - ,2,0,0,0
 كراء الارض,13,0,0,0
 2624/ 585 - ,45,0,0,0
 2625 - ,19,0,0,0
 2626 - ,39,0,0,0
 2627 - ,45,0,0,0
 2628 - ,13,0,0,0
 2629 - ,9,0,0,0
 [ص: 1030],18,0,0,0
 2630 - ,23,0,0,0
 2633/ 586 - ,48,0,0,0
 2634 - ,25,0,0,0
 2635 - ,9,0,0,0
 2636 - ,88,0,0,0
 2637 - ,10,0,0,0
 [ص: 1033],25,0,0,0
 2638 - ,34,0,0,0
 2639 - ,57,0,0,0
 2640 - ,10,0,0,0
 [ص: 1034],10,0,0,0
 2641 - ,38,0,0,0
 2642 - ,28,0,0,0
 2643 - ,61,0,0,0
 2644 - ,21,0,0,0
 [ص: 1035],27,0,0,0
 2645 - ,32,0,0,0
 2646 - ,78,0,0,0
 2647 - ,38,0,0,0
 2648 - ,80,0,0,0
 2650 - ,34,0,0,0
 2651 - ,12,0,0,0
 2652 - ,16,0,0,0
 2653 - ,9,0,0,0
 [ص: 1038],35,0,0,0
 2654 - ,52,0,0,0
 2655 - ,97,0,0,0
 2656 - ,28,0,0,0
 2657 - ,46,0,0,0
 2658 - ,43,0,0,0
 2659 - ,9,0,0,0
 2660 - ,23,0,0,0.0
 2662/ 587 - ,69,0,0,0.0
 2663 - ,72,0,0,0
 2665/ 588 - ,11,0,0,0.0
 [ص: 1042],41,0,0,0.0
 2666 - ,40,0,0,0
 [ص: 1043],13,0,0,0
 2667 - ,18,0,0,0
 2669 - ,24,0,0,0
 [ص: 1044],59,0,0,0
 2670 - ,30,0,0,0
 2672/ 589 - ,20,0,0,0
 2673 - ,24,0,0,0
 [ص: 1045],6,0,0,0
 2674 - ,20,0,0,0
 2675 - ,102,0,0,0
 [ص: 1046],19,0,0,0
 2676 - ,20,0,0,0
 2677 - ,26,0,0,0
 2678 - ,42,0,0,0
 [ص: 1047],148,0,0,0
 2679 - ,9,0,0,0
 [ص: 1048],48,0,0,0
 2680 - ,38,0,0,0
 2681 - ,77,0,0,0
 [ص: 1049],9,0,0,0
 2682 - ,163,0,0,0
 2684 - ,78,0,0,0
 2686 - ,10,0,0,0
 [ص: 1051],35,0,0,0
 2687 - ,47,0,0,0
 2689 - ,18,0,0,0
 2690 - ,32,0,0,0
 [ص: 1052],39,0,0,0
 2692/ 590 - ,37,0,0,0
 2693/ 591 - ,10,0,0,0
 [ص: 1053],69,0,0,0
 2695 - ,40,0,0,0
 [ص: 1054],41,0,0,0
 2696 - ,25,0,0,0
 2698/ 592 - ,19,0,0,0
 2699 - ,69,0,0,0
 2701 - ,76,0,0,0
 2702 - ,78,0,0,0
 2704 - ,81,0,0,0
 [ص: 1057],29,0,0,0
 2705 - ,56,0,0,0
 2707 - ,72,0,0,0
 [ص: 1058],18,0,0,0
 2708 - ,25,0,0,0
 2710 - ,94,0,0,0
 2711 - ,9,0,0,0
 [ص: 1059],65,0,0,0
 2712 - ,58,0,0,0
 2713 - ,161,0,0,0
 2715 - ,9,0,0,0
 [ص: 1061],125,0,0,0
 2716 - ,11,0,0,0
 [ص: 1062],68,0,0,0
 2717 - ,54,0,0,0
 2719 - ,11,0,0,0
 [ص: 1063],12,0,0,0
 2720 - ,59,0,0,0
 2722 - ,10,0,0,0
 [ص: 1064],44,0,0,0
 2723 - ,48,0,0,0
 2724 - ,33,0,0,0
 2726/ 593 - ,18,0,0,0
 2727 - ,137,0,0,0.0
 2728 - ,91,0,0,0.0
 2730/ 594 - ,40,10,1,25.0
 2731 - ,47,0,0,0
 [ص: 1068],47,0,0,0
 2733 - ,37,0,0,0
 [ص: 1069],26,0,0,0
 2734 - ,22,0,0,0
 2736/ 595 - ,37,0,0,0
 [ص: 1070],108,0,0,0
 2737 - ,115,0,0,0
 [ص: 1072],8,0,0,0
 2738 - ,91,0,0,0
 2739 - ,11,0,0,0
 [ص: 1073],19,0,0,0
 2740 - ,17,0,0,0
 2742 - ,54,0,0,0
 2743 - ,9,0,0,0
 [ص: 1074],113,0,0,0
 2744 - ,74,0,0,0
 2746 - ,41,0,0,0
 2747 - ,40,0,0,0
 2748 - ,10,0,0,0
 [ص: 1076],23,0,0,0
 2750/ 596 - ,25,0,0,0
 2751 - ,15,0,0,0
 2752 - ,22,0,0,0
 [ص: 1077],12,0,0,0
 2754/ 597 - ,36,0,0,0
 2755/ 598 - ,26,0,0,0
 2756/ 599 - ,31,0,0,0
 2758/ 600 - ,20,0,0,0
 2759/ 601 - ,24,9,1,37.5
 [ص: 1079],15,0,0,0.0
 2760 - ,38,0,0,0.0
 [ص: 1080],60,0,0,0
 2761 - ,36,0,0,0
 [ص: 1081],20,0,0,0
 2763/ 602 - ,40,0,0,0
 2764 - ,23,0,0,0
 [ص: 1082],36,0,0,0
 2766/ 603 - ,43,0,0,0.0
 2767 - ,71,0,0,0.0
 2768 - ,36,0,0,0
 2770 - ,22,0,0,0
 2771 - ,45,0,0,0
 2773 - ,50,0,0,0
 [ص: 1085],15,0,0,0
 2774 - ,58,0,0,0
 2776 - ,35,0,0,0
 [ص: 1086],14,0,0,0
 2777 - ,34,0,0,0
 2779 - ,24,0,0,0
 [ص: 1087],27,0,0,0
 2780 - ,124,0,0,0
 [ص: 1088],21,0,0,0
 2782/ 604 - ,67,0,0,0
 2783 - ,100,0,0,0
 2784 - ,67,0,0,0
 2786 - ,48,0,0,0
 2787 - ,10,0,0,0
 [ص: 1091],57,0,0,0
 2788 - ,51,0,0,0
 2790 - ,10,0,0,0
 [ص: 1092],38,0,0,0
 2791 - ,33,0,0,0
 2793 - ,43,0,0,0
 2794 - ,52,0,0,0
 2795 - ,72,0,0,0
 2797/ 605 - ,10,0,0,0.0
 [ص: 1094],36,0,0,0.0
 2798 - ,24,0,0,0
 [ص: 1095],16,0,0,0
 2799 - ,21,0,0,0
 2800 - ,41,0,0,0
 2802/ 606 - ,10,0,0,0
 [ص: 1096],63,0,0,0
 2803 - ,49,0,0,0
 2804 - ,57,0,0,0
 2806 - ,67,0,0,0
 2808 - ,31,0,0,0
 [ص: 1099],15,0,0,0
 2809 - ,23,0,0,0
 2810 - ,23,0,0,0
 [ص: 1100],18,0,0,0.0
 2812/ 607 - ,40,0,0,0.0
 [ص: 1101],48,0,0,0
 2813/ 608 - ,40,15,1,37.5
 2814/ 609 - ,9,0,0,0
 [ص: 1102],36,0,0,0
 2817/ 610 - ,32,0,0,0
 2818 - ,39,0,0,0
 [ص: 1104],105,0,0,0
 2820 - ,25,0,0,0
 [ص: 1105],53,0,0,0
 2821 - ,56,0,0,0
 2822 - ,58,0,0,0
 2824/ 611 - ,64,0,0,0
 [ص: 1107],62,0,0,0
 [ص: 1108],39,0,0,0
 2825 - ,80,0,0,0
 2826 - ,44,0,0,0
 [ص: 1109],24,0,0,0
 2828 - ,47,0,0,0
 2829 - ,29,0,0,0
 [ص: 1110],69,0,0,0
 2830 - ,39,0,0,0
 2832 - ,10,0,0,0
 [ص: 1111],23,0,0,0
 2833 - ,42,0,0,0
 2834 - ,61,0,0,0
 [ص: 1112],162,0,0,0
 2835 - ,10,0,0,0
 [ص: 1113],52,0,0,0
 2837/ 612 - ,51,0,0,0
 [ص: 1114],12,0,0,0
 2838 - ,59,0,0,0
 [ص: 1115],34,0,0,0
 2840 - ,54,0,0,0
 [ص: 1116],176,0,0,0
 2842 - ,69,0,0,0
 2843 - ,43,0,0,0
 2844 - ,10,0,0,0
 [ص: 1118],26,0,0,0
 2845 - ,27,0,0,0
 2846 - ,55,0,0,0
 [ص: 1119],28,0,0,0
 2848 - ,88,0,0,0
 2850 - ,33,0,0,0
 2851 - ,45,0,0,0
 2852 - ,12,0,0,0
 2853 - ,4,0,0,0
 كتاب العتاقة (1)، والولاء ,12,0,0,0
 2855/ 613 - ,37,0,0,0
 [ص: 1122],8,0,0,0
 2856 - ,152,0,0,0
 2857 - ,10,0,0,0
 [ص: 1123],69,0,0,0
 2859 - ,58,0,0,0
 2860 - ,25,0,0,0
 2862/ 614 - ,56,0,0,0
 2863 - ,50,0,0,0
 2865 - ,15,0,0,0
 2866 - ,11,0,0,0
 [ص: 1126],58,0,0,0
 2867 - ,22,0,0,0
 2868 - ,19,0,0,0
 2869 - ,11,0,0,0
 [ص: 1127],13,0,0,0
 2871 - ,32,0,0,0
 2872 - ,17,0,0,0
 2873 - ,24,0,0,0
 [ص: 1128],22,0,0,0.0
 2875/ 615 - ,37,0,0,0.0
 [ص: 1129],46,0,0,0
 2876/ 616 - ,64,0,0,0
 [ص: 1130],18,0,0,0
 2877 - ,26,0,0,0
 2878 - ,44,0,0,0
 2880 - ,17,0,0,0
 2881 - ,33,0,0,0
 2882 - ,12,0,0,0
 2883 - ,22,0,0,0
 [ص: 1132],34,0,0,0
 2884 - ,17,0,0,0
 2885 - ,29,0,0,0
 2887/ 617 - ,25,9,1,36.0
 [ص: 1133],41,0,0,0
 2888 - ,43,0,0,0
 2890/ 618 - ,8,0,0,0.0
 [ص: 1134],28,0,0,0.0
 2891 - ,17,0,0,0
 2893/ 619 - ,27,0,0,0
 [ص: 1135],129,0,0,0
 2894/ 620 - ,11,0,0,0
 [ص: 1136],30,0,0,0.0
 2895/ 621 - ,54,0,0,0.0
 [ص: 1137],11,0,0,0
 2896/ 622 - ,24,0,0,0
 2897 - ,44,0,0,0
 [ص: 1138],35,0,0,0
 2899 - ,41,0,0,0
 2900 - ,17,0,0,0
 [ص: 1139],13,0,0,0
 2901 - ,44,0,0,0
 2902 - ,42,0,0,0
 [ص: 1140],15,0,0,0
 2903 - ,64,0,0,0
 2904 - ,10,0,0,0
 [ص: 1141],52,0,0,0
 2905 - ,29,0,0,0
 2907 - ,38,0,0,0
 [ص: 1142],64,0,0,0
 2908 - ,90,0,0,0
 2909 - ,55,0,0,0
 2911 - ,20,0,0,0
 2912 - ,16,0,0,0
 2913 - ,67,0,0,0
 2914 - ,53,0,0,0
 2915 - ,15,0,0,0
 2916 - ,4,0,0,0
 كتاب المكاتب,16,0,0,0
 2918 - ,18,0,0,0
 2919 - ,28,0,0,0
 2920 - ,29,0,0,0
 2921 - ,60,0,0,0
 2922 - ,57,0,0,0
 [ص: 1148],22,0,0,0
 2923 - ,48,0,0,0
 2924 - ,26,0,0,0
 2925 - ,19,0,0,0
 2926 - ,81,0,0,0
 2927 - ,42,0,0,0
 2928 - ,30,0,0,0
 2929 - ,74,0,0,0
 2930 - ,34,0,0,0
 2931 - ,9,0,0,0
 [ص: 1151],162,0,0,0
 2933 - ,54,0,0,0
 2934 - ,63,0,0,0
 [ص: 1153],83,0,0,0
 2935 - ,59,0,0,0
 [ص: 1154],49,0,0,0
 2937 - ,17,0,0,0
 2938 - ,40,0,0,0
 [ص: 1155],134,0,0,0
 2939 - ,21,0,0,0
 [ @Auto_ISB@ ص: 1156],95,13,1,13.684210526315791
 2940 - ,20,0,0,0
 [ص: 1157],41,10,1,24.390243902439025
 2941 - ,81,0,0,0
 2942 - ,9,0,0,0
 [ص: 1158],29,0,0,0
 2943 - ,28,0,0,0
 2944 - ,82,0,0,0
 [ص: 1159],48,0,0,0
 2946 - ,90,0,0,0
 2947 - ,75,0,0,0
 2948 - ,59,0,0,0
 2949 - ,21,0,0,0
 [ص: 1161],122,0,0,0
 2951 - ,22,0,0,0
 [ص: 1162],52,0,0,0
 2952 - ,93,0,0,0
 [ص: 1163],41,0,0,0
 2953 - ,67,0,0,0
 2954 - ,25,0,0,0
 2955 - ,10,0,0,0
 [ص: 1164],80,0,0,0
 2956 - ,52,0,0,0
 2958 - ,11,0,0,0
 [ص: 1165],87,0,0,0
 2959 - ,48,0,0,0
 [ص: 1166],10,0,0,0
 2960 - ,42,0,0,0
 2962 - ,53,0,0,0
 [ص: 1167],19,0,0,0
 2963 - ,70,0,0,0
 2964 - ,29,0,0,0
 [ص: 1168],36,0,0,0
 2966 - ,35,0,0,0
 2967 - ,21,0,0,0
 2968 - ,10,0,0,0
 [ص: 1169],19,0,0,0
 2969 - ,62,0,0,0
 2971 - ,23,0,0,0
 [ص: 1170],76,0,0,0
 2972 - ,45,0,0,0
 2973 - ,52,0,0,0
 [ص: 1171],77,0,0,0
 2975 - ,46,0,0,0
 2976 - ,9,0,0,0
 [ص: 1172],60,0,0,0
 2977 - ,73,0,0,0
 [ص: 1173],19,0,0,0
 2978 - ,63,0,0,0
 2979 - ,59,0,0,0
 [ص: 1174],21,0,0,0
 2981 - ,37,0,0,0
 2982 - ,61,0,0,0
 2983 - ,10,0,0,0
 [ص: 1175],31,0,0,0
 2985 - ,48,0,0,0
 2986 - ,36,0,0,0
 [ص: 1176],37,0,0,0
 2988 - ,108,0,0,0
 [ص: 1177],50,0,0,0
 2989 - ,106,0,0,0
 [ص: 1178],131,0,0,0
 [ص: 1179],26,0,0,0
 2990 - ,100,0,0,0
 2991 - ,30,0,0,0
 2992 - ,10,0,0,0
 [ص: 1180],102,0,0,0
 2993 - ,56,0,0,0
 [ص: 1181],16,0,0,0
 2994 - ,51,0,0,0
 2995 - ,17,0,0,0
 2996 - ,24,0,0,0
 2999 - ,48,0,0,0
 3000 - ,36,0,0,0
 [ص: 1183],11,0,0,0
 3001 - ,31,0,0,0
 3002 - ,22,0,0,0
 3003 - ,40,0,0,0
 3004 - ,9,0,0,0
 [ص: 1184],39,0,0,0
 3006 - ,65,0,0,0
 3007 - ,11,0,0,0
 [ص: 1185],58,0,0,0
 3009 - ,39,0,0,0
 3010 - ,23,0,0,0
 [ص: 1186],92,0,0,0
 3011 - ,49,0,0,0
 [ص: 1187],48,0,0,0
 3012 - ,25,0,0,0
 3013 - ,24,0,0,0
 3014 - ,25,0,0,0
 [ص: 1188],63,14,1,22.22222222222222
 3016 - ,15,0,0,0
 3017 - ,29,0,0,0
 3019 - ,10,0,0,0
 [ص: 1189],104,0,0,0
 3020 - ,42,0,0,0
 3021 - ,18,0,0,0
 3022 - ,47,0,0,0
 3023 - ,49,0,0,0
 3025 - ,11,0,0,0
 [ص: 1191],28,0,0,0
 3026 - ,109,0,0,0
 [ص: 1192],145,0,0,0
 3027 - ,37,0,0,0
 3028 - ,61,0,0,0
 3029 - ,52,0,0,0
 3031 - ,24,0,0,0
 [ص: 1194],74,0,0,0
 3032 - ,5,0,0,0
 3033 - ,5,0,0,0
 كتاب الرجم والحدود,20,0,0,0
 3035/ 623 - ,71,0,0,0
 [ص: 1196],55,0,0,0
 3036/ 624 - ,10,0,0,0
 [ص: 1197],154,0,0,0
 3037/ 625 - ,59,0,0,0
 3038/ 626 - ,45,0,0,0
 3039/ 627 - ,69,20,1,28.985507246376812
 3040/ 628 - ,25,0,0,0
 [ص: 1200],113,0,0,0
 [ص: 1201],5,0,0,0
 3041/ 629 - ,43,0,0,0
 3042/ 630 - ,39,21,1,53.84615384615385
 [ص: 1202],10,0,0,0
 3043 - ,74,0,0,0
 3044/ 631 - ,144,0,0,0
 [ص: 1204],14,0,0,0
 3045 - ,65,0,0,0
 3046 - ,11,0,0,0
 [ص: 1205],22,0,0,0
 3048/ 632 - ,90,0,0,0
 3049 - ,39,0,0,0
 3050 - ,66,0,0,0
 3051 - ,20,0,0,0
 3053/ 633 - ,70,43,1,61.42857142857143
 3054 - ,21,0,0,0
 [ص: 1208],6,0,0,0
 3055 - ,41,0,0,0
 3057 - ,64,0,0,0
 [ص: 1209],22,0,0,0
 3058 - ,30,0,0,0
 3060 - ,48,0,0,0
 3061 - ,63,0,0,0
 3062 - ,48,0,0,0
 [ص: 1211],29,0,0,0
 3063 - ,30,0,0,0
 3064 - ,52,0,0,0
 [ص: 1212],18,0,0,0
 3065 - ,27,0,0,0
 3066 - ,29,0,0,0
 3068 - ,37,0,0,0
 [ص: 1213],7,0,0,0
 3069 - ,30,0,0,0
 3070 - ,21,0,0,0
 3071 - ,21,0,0,0
 [ص: 1214],26,0,0,0
 3072 - ,10,0,0,0
 3074/ 634 - ,21,0,0,0
 3075/ 635 - ,40,0,0,0
 3076 - ,42,0,0,0
 3077/ 636 - ,8,0,0,0
 [ص: 1217],24,0,0,0
 3078 - ,122,0,0,0
 3079 - ,52,0,0,0
 3081 - ,27,0,0,0
 [ص: 1219],34,0,0,0
